nst8099|FFC3
nst423|JLG1
nst5315|JLG1
nst613|JLG1
nst3943|JLG1
nst7173|JLG1
nst8100|JLG1
nst8101|JLG1
nst5938|JLG1
nst8102|JLG1
nst8103|ML17
nst633|ML17
nst2171|ML17
nst4066|JI4
nst6446|JI4
nm0875256|JI4
nst8104|JI4
nm0235143|RiF18
nst1288|RiF18
nst606|RiF18
nst3383|RiF18
nst3171|RiF18
nst5848|RiF18
nst1529|RiF18
nst234|RiF18
nst8105|RiF18
nst8106|ACa50
nst1268|ACa50
nst3962|ACa50
nst3802|ACa50
nst8107|ACa50
nst3661|ACa50
nst2737|ACa50
nst5989|ACa50
nst6381|ACa50
nst3975|ACa50
nst2563|ACa50
nst4821|ACa50
nst6200|ACa50
nst4899|ACa50
nst4750|ACa50
nst5989|ACa50
nst8108|ACa50
nm0000142|BvH8
nst3479|BvH8
nst3421|BvH8
nst2980|RWF28
nm0778016|RWF28
nst1962|RWF28
nm0644680|RWF28
nm0000323|RhM34
nst6467|RhM34
nst2670|RhM34
nm0035605|RhM34
nst8109|RhM34
nst8110|RhM34
nst8111|RhM34
nst3445|RhM34
nst8112|RhM34
nst8113|RhM34
nm0001364|RhM34
nst3988|EAr12
nst8114|EAr12
nst4998|EAr12
nm0000799|EAr12
nst1663|EAr12
nst2343|EAr12
nst8115|EAr12
nst8116|EAr12
nst8117|EAr12
nst8118|EAr12
nst8119|EAr12
nst8120|JPM10
nst8121|JPM10
nst8122|JPM10
nst8123|RHv5
nst8124|RHv5
nst7537|RHv5
nst8125|RHv5
nst3730|HeD112
nst2551|HeD112
nst1970|HeD112
nst3023|TiB12
nst1480|TiB12
nst4660|TiB12
nm0000318|TiB12
nm0000686|TiB12
nm0000174|TiB12
nst8126|TiB12
nm0000173|TiB12
nm0000245|TSy12
nm0005321|TSy12
nm0518687|TSy12
nst1217|TSy12
nst8127|TSy12
nm0000354|FFC29
nst1480|FFC29
nm0000132|FFC29
nm0000685|FFC29
nst4702|FFC29
nst8128|FFC29
nst5127|FFC29
nst8129|FFC29
nst2685|MvS2
nst1566|MvS2
nst4001|MvS2
nst5483|MvS2
nst3864|MvS2
nst3682|MvS2
nst943|MvS2
nst452|MvS2
nst2893|MvS2
nst1637|MvS2
nst6360|MvS2
nst8130|MvS2
nst734|JfH10
nst4896|MRt3
nst4866|BaP10
nst8131|BaP10
nst8132|BaP10
nst5647|BaP10
nst8133|BaP10
nst6218|CSG10
nst5413|CSG10
nst8134|CSG10
nst8135|CSG10
nst2644|CSG10
nst4006|BW2
nst5081|BW2
nst433|BW2
nst1552|BW2
nst3181|BW2
nst1851|BW2
nst3586|BW2
nst5083|BW2
nst5359|GH25
nst1916|GH25
nst1948|GH25
nst262|GH25
nm0000652|SL60
nst4940|SL60
nst4048|SL60
nm0000843|SL60
nm0000983|SL60
nst4533|Smi3
nst7731|Smi3
nst8136|BrD11
nst8137|BrD11
nst8138|NT75
nst3691|CDM56
nst3264|CDM56
nst3317|CDM56
nst1080|CDM56
nst3037|CDM56
nst1828|CDM56
nst2651|CDM56
nst4620|CDM56
nm0000142|DS32
nst2316|DS32
nst5226|DS32
nst6052|DS32
nst4063|DS32
nst1135|FZ21
nst655|FZ21
nst6352|FZ21
nst5830|WlD65
nst267|WlD65
nm0000685|FZe5
nm0001159|FZe5
nm0005401|FZe5
nst3748|FZe5
nst6149|FZe5
nst2611|FZe5
nst559|FZe5
nst1159|FZe5
nst464|LuV68
nst5125|GPk10
nst2329|GPk10
nst8139|GPk10
nst5650|GPk10
nst6410|MR2
nst4853|MR2
nst8140|MR2
nst2778|MR2
nst4049|MR2
nst4508|MR2
nst5148|MR2
nst2631|MR2
nst5858|IMS60
nst6298|IMS60
nst8141|IMS60
nst4774|IMS60
nst3314|IMS60
nst1107|IMS60
nst3481|IMS60
nst2350|IMS60
nst6344|IMS60
nst4352|DBr10
nst8142|DBr10
nst8143|DBr10
nst562|DBr10
nst3722|DBr10
nst2414|RaT26
nst8144|RaT26
nst2925|RaT26
nst697|RaT26
nst1402|RaT26
nst3253|RaT26
nst5649|RaT26
nst2189|RaT26
nst400|RaT26
nst2265|HoC10
nst6090|GRH4
nst144|GRH4
nst2459|GRH4
nst8145|GRH4
nst4169|GRH4
nst5808|GRH4
nm0000432|GRH4
nm0000245|RDo28
nm0000209|RDo28
nm0001711|RDo28
nst4700|RDo28
nm0001614|RDo28
nst4909|RDo28
nst2323|RDo28
nst8146|RDo28
nm0635649|RDo28
nst5556|RDo28
nst8147|RDo28
nst3308|RDo28
nst8148|RDo28
nst1565|RbR17
nst438|RbR17
nst8149|RbR17
nm0000150|RbR17
nst8150|RbR17
nm0000640|RbR17
nst8151|RbR17
nm0000526|RbR17
nst8152|RbR17
nst8153|RbR17
nst1592|RbR17
nst3648|RbR17
nm0001334|DIr5
nst5608|DIr5
nst5879|PRo96
nst5879|PRo96
nst1785|PB1
nst777|PB1
nst5071|PB1
nst242|FGi20
nst8154|FGi20
nst8155|FGi20
nst8156|FGi20
nst8157|FGi20
nst8158|FGi20
nst8159|FGi20
nm0749363|FGi20
nst8160|FGi20
nst231|HGC14
nst3964|HGC14
nst4383|WR72
nst4303|WR72
nst8161|WR72
nst2661|WR72
nst8162|WR72
nst3970|HuW15
nm0455886|HuW15
nm0000608|NJ16
nm0000443|NJ16
nst5756|NJ16
nst2756|NJ16
nst8163|PFa10
nst2341|PFa10
nst8164|PFa10
nst8165|PFa10
nst8166|PFa10
nst1995|PFa10
nst8167|PFa10
nm0000443|GyM10
nm0000621|GyM10
nst2591|GyM10
nst3858|GyM10
nst2542|GyM10
nst3034|MS3
nst1448|MS3
nm0739087|MS3
nm0698998|MS3
nst2764|MS3
nst8168|MS3
nst8169|MS3
nst3613|MS3
nst904|MS3
nst907|MS3
nst5285|MS3
nst2|EaK51
nst1205|EaK51
nst1790|EaK51
nst8170|EaK51
nst4526|EaK51
nst736|EaK51
nst1438|EaK51
nst1731|EaK51
nst2344|HgH10
nst3976|HgH10
nst8171|HgH10
nst8172|HgH10
nst5601|MPi50
nst8173|MPi50
nst8174|MPi50
nst8175|MPi50
nst8176|MPi50
nst8177|MPi50
nst8178|MPi50
nst1416|RoN8
nst6133|RoN8
nst6376|WiB183
nst5884|IBl10
nst5884|IBl10
nst8179|MiM13
nst8180|MiM13
nst8181|MiM13
nst8182|MiM13
nst2886|IDu24
nst2780|IDu24
nm0001216|IDu24
nst6979|IDu24
nst8183|IDu24
nst8184|IDu24
nst8185|IDu24
nst2119|RD19
nst2165|RD19
nm0000997|RD19
nst3895|RD19
nst8186|RD19
nst8187|RD19
nst4939|JIv28
nst1711|JIv28
nst36|JIv28
nm5625414|JIv28
nst1262|CCw5
nst6482|CCw5
nst3867|CCw5
nst4768|CCw5
nm0005093|CCw5
nm0005278|CCw5
nm0001542|CCw5
nm0001372|CCw5
nst8188|CCw5
nst572|JLo18
nst283|JLo18
nst8189|JLo18
nst155|DLy5
nst1835|DLy5
nst4671|DLy5
nm0000374|DLy5
nst5656|DLy5
nst3670|DLy5
nst6090|DLy5
nst5589|DLy5
nm0428086|DLy5
nst5638|DLy5
nst975|CC43
nst4799|CC43
nst8190|CC43
nst6549|CC43
nst8191|CC43
nst3749|RRw35
nst4744|RRw35
nst4008|RRw35
nst4958|RRw35
nst4686|RRw35
nst1314|RRw35
nst4885|RRw35
nst2459|PeC10
nst4714|PeC10
nst1324|PeC10
nst5119|JoS10
nst5477|JoS10
nst1336|JoS10
nst6467|JoS10
nm0001903|JoS10
nst1074|JoS10
nm0176861|JoS10
nst676|JoS10
nst3690|AZu19
nst3526|KFr10
nst1581|KFr10
nst1058|KFr10
nst1061|KFr10
nst3563|KFr10
nst2124|KFr10
nst6178|VZg10
nst1512|VZg10
nst4917|JfB10
nm0000435|JfB10
nst8192|JfB10
nst1926|JfB10
nst8193|MlP10
nst8194|MlP10
nm0382920|MlP10
nm0000690|MlP10
nm0000905|RrB16
nst4896|AJP3
nm0000163|AJP3
nst3451|AJP3
nst6616|AJP3
nst6149|AJP3
nst295|AJP3
nst2653|AJP3
nm0000719|AJP3
nst70|AJP3
nm0000880|AJP3
nst8195|AJP3
nst3797|HHa31
nst6288|HHa31
nst1535|HHa31
nst2245|HHa31
nst3658|HHa31
nst198|CHo5
nst8196|CHo5
nst2316|CHo5
nst654|CHo5
nst6460|CHo5
nst941|CHo5
nst5153|NiR20
nst364|RAB11
nst1214|BeH1
nst6386|BeH1
nst2519|BeH1
nst4996|BeH1
nst2523|BeH1
nst8197|BeH1
nst1592|GgL2
nst2728|GgL2
nst6316|GgL2
nst3392|GgL2
nst5489|GgL2
nm0005019|GgL2
nst2834|GgL2
nst1916|GgL2
nst1035|GgL2
nst8198|GgL2
nst6316|GgL2
nst5517|GgL2
nst4342|GgL2
nst4814|GgL2
nst313|RaT16
nst572|RaT16
nst1402|RaT16
nst2970|RaT16
nst1447|RaT16
nst3930|RaT16
nst1207|RaT16
nst750|MiC15
nst1565|MiC15
nm0039051|MiC15
nm0001800|MiC15
nst6288|MiC15
nst1008|MiC15
nst5323|MiC15
nst8199|MiC15
nst1905|MOp16
nst2244|MOp16
nst5307|MOp16
nst5484|MOp16
nst8200|MOp16
nst525|NCo11
nst1839|NCo11
nm0000997|SRa5
nst8201|SRa5
nst5489|SRa5
nst8202|SRa5
nst8203|SRa5
nst8204|SRa5
nst8205|SRa5
nst8206|SRa5
nst8207|SRa5
nst4584|SRa5
nst4934|SRa5
nst8208|SRa5
nm0410023|SRa5
nst8209|SRa5
nst4140|SRa5
nst8210|SRa5
nst4727|SRa5
nst8211|SRa5
nst8212|CDM8
nst1687|WW83
nst5556|WW83
nst8213|AvS10
nst4989|AvS10
nst8214|AvS10
nst1365|AvS10
nst2069|AvS10
nst2577|AvS10
nst4608|AvS10
nst3069|AvS10
nst8215|AvS10
nst2793|AvS10
nm0000443|FOz22
nm0000188|FOz22
nst1072|FOz22
nst8216|FOz22
nst4071|FOz22
nst8217|FOz22
nst5442|FOz22
nst3690|BTv27
nst3049|GC44
nst3070|GC44
nst2088|GC44
nst572|GC44
nst856|GC44
nst4516|GC44
nst6756|GC44
nst1473|GC44
nst3717|GC44
nst8218|GC44
nst8219|GC44
nst1291|TFi35
nst6148|TFi35
nst2174|TFi35
nm0428086|TFi35
nst5081|SW18
nst4136|SW18
nst1220|SW18
nst1023|SW18
nst5817|SW18
nst1275|SW18
nst370|SW18
nst1814|SW18
nst8220|SW18
nst6116|SW18
nst4085|GC45
nst4079|GC45
nst4853|GC45
nst6271|GC45
nst2083|GC45
nst6331|GC45
nst1249|GC45
nst3049|GC45
nst479|GC45
nst963|SnT26
nst2704|HeD114
nst5535|HeD114
nst3924|HeD114
nm0000173|JCi17
nst2120|JCi17
nst3660|JCi17
nst2592|JCi17
nm0233027|JCi17
nst2237|JCi17
nst8221|JCi17
nst6001|GBo5
nst3197|GBo5
nst3285|GBo5
nst2022|WAr46
nst244|WAr46
nst244|WAr46
nst6441|WAr46
nst3393|WAr46
nst4804|WAr46
nst3850|WAr46
nst1094|WAr46
nst208|WAr46
nm0725543|WAr46
nst8222|WAr46
nst2997|WAr46
nst8223|WAr46
nst8224|FCo10
nst3779|Z9693
nm0000225|Z9693
nst3495|AlT10
nst8225|AlT10
nst8226|AlT10
nst8227|AlT10
nst8228|AlT10
nst1905|NR4
nst5177|NR4
nst5303|NR4
nst3410|NR4
nst1836|NR4
nst8229|NR4
nst4715|NR4
nst2722|NR4
nst8230|NR4
nst8231|PB12
nst5085|PB12
nst2855|PB12
nm0101005|PB12
nst1262|RRe10
nst4103|RRe10
nm0000197|RRe10
nst5714|RRe10
nst265|RRe10
nst5687|BSt15
nm0000313|BSt15
nst8232|BSt15
nst8233|BSt15
nst708|BSt15
nm0001719|BSt15
nst8234|BSt15
nst4619|BSt15
nst8235|ErM10
nst348|GC8
nst2579|GC8
nst762|GC8
nst3674|GC8
nst1819|GC8
nst5598|GC8
nst947|GC8
nst4581|GC8
nst6230|OW8
nm0001256|MSt53
nst4133|MSt53
nst351|MSt53
nst8236|MSt53
nst4826|MSt53
nst8237|MSt53
nst8238|MSt53
nst8239|MSt53
nm0001082|AMc15
nm0608090|AMc15
nst7230|FF12
nst8240|FF12
nst8241|FF12
nst8242|FF12
nst856|FF12
nst5661|Z5440
nm0001256|CBw15
nst2125|CBw15
nst5667|CBw15
nst1844|CBw15
nst1700|CBw15
nst8243|CBw15
nm0001458|JDe3
nst6279|JDe3
nst5528|JDe3
nst4798|JDe3
nst8244|JDe3
nst264|JDe3
nst4012|JDe3
nst8245|JDe3
nst8246|JDe3
nst3779|MSm14
nst8247|MSm14
nm0000885|MSm14
nst3408|MSm14
nst3470|MSm14
nst5408|IFr25
nst2813|IFr25
nst214|IFr25
nst1651|IFr25
nst5624|GeR1
nst2195|GeR1
nst5637|GeR1
nst8248|RuB10
nst2033|RuB10
nst320|RuB10
nst5250|RuB10
nst8249|RuB10
nst8250|AgH5
nm0000460|WaW15
nst5436|WaW15
nst8251|WaW15
nm0401201|WaW15
nst8252|WaW15
nst4752|ADw41
nst8253|ADw41
nst6462|ADw41
nst8254|ADw41
nst5261|ADw41
nst5598|ADw41
nst530|ADw41
nst4178|ADw41
nst1679|ADw41
nst735|ADw41
nst3669|ADw41
nst6492|ADw41
nst106|ADw41
nst4498|ADw41
nst2785|ADw41
nst6196|AVL13
nst8255|AVL13
nst3509|AVL13
nst4001|AVL13
nst8256|AVL13
nst1893|AVL13
nst5695|AVL13
nst573|EDm34
nst3622|EDm34
nst1835|EDm34
nst2919|EDm34
nst3755|EDm34
nst3729|EDm34
nst1857|NML5
nst8257|NML5
nst2722|NML5
nst8258|NML5
nst8259|NML5
nst8260|NML5
nm0001822|DkP5
nst3718|DkP5
nst1685|DkP5
nm0101247|FSl10
nst8261|FSl10
nst8262|FSl10
nst8263|FSl10
nst8264|FSl10
nst8265|FSl10
nst8266|FSl10
nm0000056|SL35
nst4851|SL35
nst3769|SL35
nst6149|SL35
nst4485|SL35
nst8267|SL35
nst513|SL35
nst619|SL35
nst36|SL35
nst8268|JIv8
nst2991|JIv8
nm0002101|BDu2
nm0001845|BDu2
nst2628|BDu2
nst2165|BDu2
nst4911|BDu2
nst8269|BDu2
nst8270|BDu2
nst8271|BDu2
nst5261|ESl30
nst4137|ESl30
nst323|ESl30
nst6353|ESl30
nst2946|ESl30
nst2364|ESl30
nst5781|ESl30
nst37|BNu1
nst1459|BNu1
nst1277|BNu1
nst8272|BNu1
nst8273|BNu1
nst8274|BNu1
nst8180|BNu1
nst1353|BNu1
nst4704|BNu1
nst1422|JGi10
nst8275|JGi10
nst805|HeD111
nst8276|HeD111
nst3274|ChL2
nst8277|ChL2
nst8278|ChL2
nst3526|HIL5
nst2593|HIL5
nst2809|HIL5
nst8279|HIL5
nst3281|HIL5
nst106|HIL5
nst2019|HIL5
nst3253|HIL5
nst2489|HIL5
nst8280|HIL5
nst8281|HIL5
nst8282|HIL5
nst8283|RaW64
nst810|RaW64
nst1426|RaW64
nst2533|RaW64
nst2364|RaW64
nst5870|RaW64
nst919|RaW64
nst4409|RaW64
nst4918|RaW64
nst1166|ThR10
nst639|ThR10
nst1845|ThR10
nst8284|BGi13
nst2822|BGi13
nst5937|BGi13
nst8285|BGi13
nst8286|BGi13
nst8287|BGi13
nst3034|DaA18
nst573|RaW62
nst3573|RaW62
nst3410|RaW62
nst1285|RaW62
nst8288|RaW62
nst2766|RaW62
nst5911|RaW62
nst2512|GTh12
nst1137|GTh12
nst975|CC64
nst4799|CC64
nst6377|JN15
nst3964|JN15
nst4945|JN15
nst6441|JN15
nst6026|JN15
nst4276|JDB15
nst2469|JDB15
nm0000666|JDB15
nm0005562|JDB15
nm0001458|RFl104
nst877|RFl104
nst4958|ABr7
nst6102|JGl15
nm0914491|JGl15
nst8289|JGl15
nst3137|JGl15
nst4777|JGl15
nst2562|RbR3
nst4574|RbR3
nm0001697|RbR3
nst2319|RbR3
nst5368|RbR3
nst8290|RbR3
nm0000625|RbR3
nst6424|RbR3
nm0266187|RbR3
nst1162|RbR3
nst5497|RbR3
nm0000345|RbR3
nst2985|RbR3
nst8291|RbR3
nst8292|RbR3
nst8293|MHe9
nst8294|PMo17
nst8295|PMo17
nst6314|PMo17
nst4958|HHa54
nst1241|HHa54
nst1068|HHa54
nst1901|HHa54
nst2927|HHa54
nst3658|HHa54
nst4608|HHa54
nst4626|HHa54
nst4769|HHa54
nst5636|HHa54
nst6126|HHa54
nst6196|HHa54
nst6288|HHa54
nst8296|HHa54
nst662|HHa54
nst672|HHa54
nst1479|HHa54
nst3777|HHa54
nst4122|HHa54
nst1020|HHa54
nst5018|HHa54
nst5752|HHa54
nst5905|HHa54
nst5290|RDa6
nst1694|LuV40
nst5268|LuV40
nst8297|LuV40
nst2227|MMi21
nst3408|MMi21
nst8298|MMi21
nst3609|MMi21
nst2026|MMi21
nst8299|Z4230
nst8300|Z4230
nst754|FWh10
nst8301|FWh10
nst5129|FWh10
nst5714|JoS12
nst8302|JoS12
nst265|JoS12
nm0000287|JoS12
nm0001624|JoS12
nst8303|JoS12
nst8304|JoS12
nst8305|JoS12
nst8306|JoS12
nst8307|JoS12
nst8308|JoS12
nst8309|JoS12
nst8310|JoS12
nst8311|JoS12
nst7223|JoS12
nm0665708|JoS12
nst8312|JoS12
nst3782|LiW14
nst3524|LiW14
nm0316284|LiW14
nst5724|RaW24
nst1862|RoA32
nm0001571|RoA32
nm0001571|RoA32
nst606|RoA32
nst730|RoA32
nst8313|RoA32
nst8314|RoA32
nst8315|RoA32
nst1189|RoA32
nm0001421|RoA32
nm1777487|RoA32
nst8316|RoA32
nst8317|RoA32
nst5602|MSC10
nst703|MSC10
nm0778016|AWj38
nst8318|AWj38
nst4194|AWj38
nst935|BGi21
nst5528|BGi21
nst4899|AA29
nst1449|AA29
nst5770|AA29
nst8319|AA29
nst2269|AA29
nst3661|AA29
nst8320|AA29
nst2747|AA29
nst3560|EDW14
nst2918|EDW14
nst2044|TAn21
nst8321|xUc10
nst971|TB34
nst1124|TB34
nst4234|TB34
nst1393|TB34
nst8322|RoR6
nst1905|RoR6
nm0000896|RoR6
nst6326|RoR6
nst1322|RoR6
nst1104|RoR6
nst4945|RoR6
nst4508|RoR6
nst630|RoR6
nst5422|RoR6
nst6445|RoR6
nst5549|RoR6
nst2973|RoR6
nst2126|THu30
nst1785|THu30
nst5269|THu30
nst8323|THu30
nst8324|RCo14
nst6146|RCo14
nst8325|RCo14
nst7982|RCo14
nst8326|RCo14
nst3249|RCo14
nst5922|RCo14
nst4278|EL21
nst1975|EL21
nst8327|EL21
nst1365|IrR10
nst1308|IrR10
nst735|IrR10
nst3527|IrR10
nst6330|IrR10
nst2830|IrR10
nst1631|IrR10
nst5396|IrR10
nst8328|THu25
nst8329|THu25
nst883|THu25
nst3262|THu25
nst2214|THu25
nst3144|THu25
nst8330|THu25
nst1971|THu25
nst8331|THu25
nst8332|THu25
nst7710|THu25
nst8333|THu25
nst3021|ECn166
nst4749|C136
nst1629|C136
nst8334|C136
nst8335|C136
nst8336|C136
nst4442|C136
nst4701|C136
nst5773|C136
nst2335|C136
nst5611|NMa10
nst5612|NMa10
nst5925|NMa10
nst5614|NMa10
nst8337|NMa10
nst695|RiF35
nst3415|RiF35
nst1244|RiF35
nst8338|RFG35
nst8339|RFG35
nst8340|RFG35
nst8341|RFG35
nst6951|RFG35
nst1783|RFG35
nst1083|AlR1
nst3150|AlR1
nst271|AlR1
nst821|AlR1
nst1880|AlR1
nst1414|AlR1
nst8342|AlR1
nst8343|AlR1
nm0316284|LiW10
nst4956|LiW10
nst5660|LiW10
nst6076|LiW10
nst1149|LiW10
nst8344|LiW10
nst1509|LiW10
nst1416|LiW10
nst105|LiW10
nst3257|WlD51
nst2563|WlD51
nst4837|WlD51
nst3526|WlD51
nst1589|WlD51
nst2850|WlD51
nst4064|IFa32
nst5158|IFa32
nst4774|IFa32
nst775|IFa32
nst2678|IFa32
nst3874|IFa32
nst4961|IFa32
nst264|IFa32
nst1150|CGy10
nst4303|GzB1
nst1901|IF87
nst642|IF87
nst6207|IF87
nst6257|IF87
nst1103|IF87
nst1247|IF87
nst3931|IF87
nst4811|IF87
nst989|IF87
nst8345|IF87
nst4437|JLM20
nst4437|JLM20
nm0000323|JLM20
nm0000323|JLM20
nst974|JLM20
nm0000366|ToS1
nm0000309|ToS1
nm0000215|ToS1
nst8346|ToS1
nst5871|yAn10
nm0000126|KeR10
nst1999|KeR10
nm0000614|KeR10
nm0003818|KeR10
nst3920|KeR10
nst3781|KeR10
nm0000225|KeR10
nst4547|KeR10
nst8347|KeR10
nst782|BGH9
nm0000142|BGH9
nst5979|BGH9
nst8348|BGH9
nst2646|BGH9
nst2712|BGH9
nst8349|BGH9
nst390|BGH9
nm0000146|KBg15
nm0000291|KBg15
nst4530|AaB10
nm0001749|AaB10
nst1702|AaB10
nm0341743|AaB10
nst8350|AaB10
nst8351|AaB10
nst8352|AaB10
nst4863|ADz10
nm0942668|ADz10
nst8353|ADz10
nst8354|ADz10
nst5352|ADz10
nst8355|ADz10
nm0000158|JDe28
nst6171|JDe28
nst5031|JDe28
nst5582|JDe28
nm0000104|JDe28
nst8356|JDe28
nst8357|JDe28
nst1232|C134
nst5303|C134
nst564|C134
nst919|C134
nst172|C134
nst2512|GTh55
nst1365|LlB53
nst573|LlB53
nst3276|LlB53
nst2895|LlB53
nst1023|LlB53
nst8358|LlB53
nst3969|LlB53
nst2883|LlB53
nm0001505|DMa13
nst3636|DMa13
nm0027323|ELC195
nst8359|ELC195
nst3687|ELC195
nst8360|ELC195
nst8361|ELC195
nst359|SP5
nst5665|SP5
nst2356|SP5
nst8362|SP5
nst1436|SP5
nst905|EGU17
nst4555|EGU17
nst8363|EGU17
nst217|EGU17
nst1144|EGU17
nst4774|GoH52
nst476|GoH52
nst4190|GoH52
nst8364|GoH52
nst8365|GoH52
nst7920|GoH52
nst2296|GoH52
nst376|ACj122
nst8366|ACj122
nm0005162|ACj122
nst4273|ACj122
nst6196|JWa2
nst2865|JWa2
nst2800|JWa2
nst4954|JWa2
nst5647|JWa2
nst8367|JWa2
nst4085|JPR10
nm0000366|JPR10
nst6482|DIl10
nst8368|DIl10
nst1113|ICr27
nst1113|ICr27
nst1700|ICr27
nst915|ICr27
nst4338|ICr27
nst3777|ICr27
nst221|ICr27
nst5487|ICr27
nst1943|ICr27
nst3535|ICr27
nst6326|FCk2
nst1101|FCk2
nst6026|FCk2
nst8369|FCk2
nst3987|JNs103
nst2704|JNs103
nm0000443|RZe17
nst6338|RZe17
nm0000658|RZe17
nst2090|RZe17
nm0001628|RZe17
nst4420|RZe17
nst2466|AWj27
nst8370|AWj27
nst8371|AWj27
nst3782|FF9
nst860|FF9
nst48|FF9
nst7140|FF9
nst5579|FF9
nst8314|FF9
nst8372|FF9
nst8373|FF9
nst8374|FF9
nst8375|FF9
nst5117|FF9
nst2685|NML31
nst1905|NML31
nst4868|NML31
nst4774|NML31
nst2551|NML31
nst3714|NML31
nst905|NML31
nst8376|NML31
nst4181|NML31
nst972|NML31
nst348|HAA15
nst3549|HAA15
nst1135|IBo10
nst4851|IBo10
nst3100|IBo10
nst7291|IBo10
nm0000501|MS25
nst5334|MS25
nst1448|MS25
nst4643|MS25
nm0000649|MS25
nm0000966|MS25
nm0201700|MS25
nst2586|MS25
nst8377|MS25
nst4958|CAN10
nst8378|DaB17
nst348|DaB17
nst6034|DaB17
nst6037|DaB17
nst5070|DaB17
nst3055|DaB17
nst2526|DaB17
nst1853|DaB17
nst4136|RaW73
nst3665|RaW73
nst4524|RaW73
nst1421|RaW73
nst1729|RaW73
nst1224|JNm25
nst4945|JNm25
nst2596|JNm25
nst3198|JNm25
nst128|JNm25
nst8379|JNm25
nst6447|ClC24
nst235|ClC24
nst3360|SaG10
nst2181|SaG10
nst8380|SaG10
nm0001364|BLw10
nm0000156|BLw10
nst545|BLw10
nst4988|BLw10
nst936|BLw10
nst1548|JLv10
nst2058|BBe19
nm0001682|BBe19
nst4813|BBe19
nst3060|BBe19
nst1562|BBe19
nst8381|BBe19
nst6216|BBe19
nst3931|BBe19
nst3218|TKg10
nst8382|TKg10
nst4383|RMk10
nst4869|RMk10
nst8383|RMk10
nst2531|RMk10
nst8384|RMk10
nst4701|RMk10
nst1808|RMk10
nst1949|RMk10
nst4330|RMk10
nst5853|RMk10
nst4119|AVL30
nst782|AVL30
nst2459|AVL30
nst3204|AVL30
nst2232|AVL30
nst6186|AVL30
nm0277975|AVL30
nst2297|AVL30
nst1934|AVL30
nst1181|AVL30
nst1982|AVL30
nst2582|AVL30
nst89|AVL30
nst2808|AVL30
nst4269|HWx20
nst578|HWx20
nst913|HWx20
nst2703|HWx20
nst2817|HWx20
nst2428|JNs104
nst8385|JNs104
nst3714|JNs104
nm0191685|JNs104
nst8034|JNs104
nst335|JNs104
nst4300|JaS13
nst8386|JaS13
nst2798|JaS13
nst8387|ADx12
nst48|ADx12
nst3092|JNm68
nst6444|JNm68
nst3262|JNm68
nst8388|JNm68
nst8389|MDw10
nm0959113|MDw10
nst4001|H54
nst3933|H54
nst8390|H54
nst8391|H54
nst8392|H54
nst5788|H54
nm1565903|KLo40
nst8393|KLo40
nm0001654|PGy10
nst5792|PGy10
nst815|PGy10
nst3805|PGy10
nst8394|PGy10
nm0001832|xGc10
nst101|SGB60
nst6105|SGB60
nst7954|SGB60
nst8395|SGB60
nst3932|SGB60
nm0194136|DuM20
nst8396|DuM20
nst8397|DuM20
nm0102522|DuM20
nst4064|OP23
nst4079|OP23
nst4950|OP23
nst7101|OP23
nst8398|OP23
nst1113|GF60
nst303|GF60
nst8399|GF60
nst2300|TiB1
nm0393660|TiB1
nst8400|TiB1
nst3942|TiB1
nst1301|TiB1
nst8401|TiB1
nst8402|TiB1
nst8403|TiB1
nm0000981|TiB1
nst1768|TiB1
nm0000146|NeJ29
nst4112|NeJ29
nst4888|NeJ29
nm0001324|NeJ29
nst8404|NeJ29
nst8405|NeJ29
nst334|ADx30
nm0000442|ADx30
nst8406|ADx30
nst4416|BVo10
nst3482|BVo10
nst5585|BVo10
nst8407|Z4220
nst8408|Z4220
nst975|CC80
nst8409|CC80
nst975|CC80
nst560|CC80
nst8410|CC80
nm0152261|CC80
nst735|CC80
nst3021|CC80
nm0000063|HHo10
nst4427|HHo10
nst5066|HHo10
nst1976|HHo10
nst4641|HHo10
nst2234|HHo10
nst5637|HHo10
nm0000560|PM10
nst1592|PM10
nst3988|PM10
nst2264|PM10
nm0625796|PM10
nst1482|PM10
nst3817|PM10
nst6167|MaT10
nst8411|MaT10
nst1957|MaT10
nst8412|MaT10
nst8413|MaT10
nst3473|HL5
nst5032|JCn20
nm0000596|JCn20
nst3231|JCn20
nm0000427|JCn20
nst8414|JCn20
nst8415|JCn20
nst2090|JCn20
nst2644|JCn20
nst8416|JCn20
nst8417|JCn20
nst5551|JCn20
nst1335|JCn20
nst8418|JCn20
nst8419|JCn20
nst5378|HeD113
nst4784|HeD113
nst66|HeD113
nst6420|HeD113
nst2777|HeD113
nst1514|PSl10
nst8420|PSl10
nst4749|PSl10
nst2333|HuW10
nst8421|HuW10
nst4095|ABW40
nst1270|ABW40
nst2609|ABW40
nst302|ABW40
nst4315|ABW40
nst6381|ABW40
nst4659|ABW40
nst8422|WDT10
nst8423|WDT10
nst2017|EDW13
nst5747|EDW13
nst4920|EDW13
nst5852|EDW13
nst6036|LoM10
nst2768|LoM10
nst6093|LoM10
nst2428|LoM10
nst1613|LoM10
nst8424|LoM10
nm0001864|MnB22
nst2378|MnB22
nst8425|MnB22
nst4964|MnB22
nst8426|MnB22
nst8427|MnB22
nst8428|MnB22
nst8429|MnB22
nst8430|MnB22
nst570|MP35
nst234|MP35
